treatment,replicate,wavenumber,absorbance
trt2,rep3,2.044261E+03,2.91E-02
trt2,rep3,2.046190E+03,2.91E-02
trt2,rep3,2.048118E+03,2.90E-02
trt2,rep3,2.050047E+03,2.93E-02
trt2,rep3,2.051975E+03,2.92E-02
trt2,rep3,2.053904E+03,2.91E-02
trt2,rep3,2.055832E+03,2.88E-02
trt2,rep3,2.057761E+03,2.86E-02
trt2,rep3,2.059689E+03,2.88E-02
trt2,rep3,2.061618E+03,2.90E-02
trt2,rep3,2.063547E+03,2.89E-02
trt2,rep3,2.065475E+03,2.91E-02
trt2,rep3,2.067404E+03,2.93E-02
trt2,rep3,2.069332E+03,2.94E-02
trt2,rep3,2.071261E+03,2.96E-02
trt2,rep3,2.073189E+03,2.96E-02
trt2,rep3,2.075118E+03,2.93E-02
trt2,rep3,2.077046E+03,2.95E-02
trt2,rep3,2.078975E+03,2.98E-02
trt2,rep3,2.080904E+03,2.97E-02
trt2,rep3,2.082832E+03,2.97E-02
trt2,rep3,2.084760E+03,2.97E-02
trt2,rep3,2.086689E+03,2.94E-02
trt2,rep3,2.088618E+03,2.95E-02
trt2,rep3,2.090546E+03,2.97E-02
trt2,rep3,2.092475E+03,2.98E-02
trt2,rep3,2.094403E+03,2.98E-02
trt2,rep3,2.096332E+03,3.00E-02
trt2,rep3,2.098260E+03,3.01E-02
trt2,rep3,2.100189E+03,3.02E-02
trt2,rep3,2.102117E+03,3.02E-02
trt2,rep3,2.104046E+03,3.03E-02
trt2,rep3,2.105975E+03,3.05E-02
trt2,rep3,2.107903E+03,3.06E-02
trt2,rep3,2.109832E+03,3.06E-02
trt2,rep3,2.111760E+03,3.07E-02
trt2,rep3,2.113689E+03,3.06E-02
trt2,rep3,2.115617E+03,3.06E-02
trt2,rep3,2.117546E+03,3.05E-02
trt2,rep3,2.119474E+03,3.05E-02
trt2,rep3,2.121403E+03,3.07E-02
trt2,rep3,2.123332E+03,3.10E-02
trt2,rep3,2.125260E+03,3.12E-02
trt2,rep3,2.127188E+03,3.11E-02
trt2,rep3,2.129117E+03,3.10E-02
trt2,rep3,2.131046E+03,3.13E-02
trt2,rep3,2.132974E+03,3.17E-02
trt2,rep3,2.134903E+03,3.21E-02
trt2,rep3,2.136831E+03,3.24E-02
trt2,rep3,2.138760E+03,3.25E-02
trt2,rep3,2.140688E+03,3.28E-02
trt2,rep3,2.142617E+03,3.31E-02
trt2,rep3,2.144545E+03,3.31E-02
trt2,rep3,2.146474E+03,3.31E-02
trt2,rep3,2.148403E+03,3.33E-02
trt2,rep3,2.150331E+03,3.33E-02
trt2,rep3,2.152260E+03,3.33E-02
trt2,rep3,2.154188E+03,3.34E-02
trt2,rep3,2.156117E+03,3.34E-02
trt2,rep3,2.158045E+03,3.39E-02
trt2,rep3,2.159974E+03,3.46E-02
trt2,rep3,2.161902E+03,3.47E-02
trt2,rep3,2.163831E+03,3.47E-02
trt2,rep3,2.165760E+03,3.48E-02
trt2,rep3,2.167688E+03,3.52E-02
trt2,rep3,2.169617E+03,3.52E-02
trt2,rep3,2.171545E+03,3.46E-02
trt2,rep3,2.173474E+03,3.43E-02
trt2,rep3,2.175402E+03,3.47E-02
trt2,rep3,2.177331E+03,3.46E-02
trt2,rep3,2.179259E+03,3.42E-02
trt2,rep3,2.181188E+03,3.44E-02
trt2,rep3,2.183116E+03,3.48E-02
trt2,rep3,2.1trt345E+03,3.51E-02
trt2,rep3,2.186974E+03,3.54E-02
trt2,rep3,2.188902E+03,3.50E-02
trt2,rep3,2.190831E+03,3.49E-02
trt2,rep3,2.192759E+03,3.52E-02
trt2,rep3,2.194688E+03,3.53E-02
trt2,rep3,2.196616E+03,3.54E-02
trt2,rep3,2.198545E+03,3.56E-02
trt2,rep3,2.200473E+03,3.53E-02
trt2,rep3,2.202402E+03,3.52E-02
trt2,rep3,2.204331E+03,3.53E-02
trt2,rep3,2.206259E+03,3.53E-02
trt2,rep3,2.208188E+03,3.54E-02
trt2,rep3,2.210116E+03,3.55E-02
trt2,rep3,2.212045E+03,3.55E-02
trt2,rep3,2.213973E+03,3.54E-02
trt2,rep3,2.215902E+03,3.55E-02
trt2,rep3,2.217830E+03,3.56E-02
trt2,rep3,2.219759E+03,3.55E-02
trt2,rep3,2.221688E+03,3.55E-02
trt2,rep3,2.223616E+03,3.56E-02
trt2,rep3,2.225544E+03,3.56E-02
trt2,rep3,2.227473E+03,3.56E-02
trt2,rep3,2.229402E+03,3.57E-02
trt2,rep3,2.231330E+03,3.58E-02
trt2,rep3,2.233259E+03,3.60E-02
trt2,rep3,2.235187E+03,3.62E-02
trt2,rep3,2.237116E+03,3.60E-02
trt2,rep3,2.239044E+03,3.58E-02
trt2,rep3,2.240973E+03,3.56E-02
trt2,rep3,2.242901E+03,3.56E-02
trt2,rep3,2.244830E+03,3.57E-02
trt2,rep3,2.246759E+03,3.58E-02
trt2,rep3,2.248687E+03,3.58E-02
trt2,rep3,2.250616E+03,3.57E-02
trt2,rep3,2.252544E+03,3.56E-02
trt2,rep3,2.254473E+03,3.58E-02
trt2,rep3,2.256401E+03,3.61E-02
trt2,rep3,2.258330E+03,3.60E-02
trt2,rep3,2.260258E+03,3.58E-02
trt2,rep3,2.262187E+03,3.59E-02
trt2,rep3,2.264115E+03,3.61E-02
trt2,rep3,2.266044E+03,3.60E-02
trt2,rep3,2.267973E+03,3.59E-02
trt2,rep3,2.269901E+03,3.60E-02
trt2,rep3,2.271830E+03,3.60E-02
trt2,rep3,2.273758E+03,3.59E-02
trt2,rep3,2.275687E+03,3.58E-02
trt2,rep3,2.277615E+03,3.58E-02
trt2,rep3,2.279544E+03,3.57E-02
trt2,rep3,2.281472E+03,3.57E-02
trt2,rep3,2.283401E+03,3.58E-02
trt2,rep3,2.285330E+03,3.58E-02
trt2,rep3,2.287258E+03,3.56E-02
trt2,rep3,2.289187E+03,3.54E-02
trt2,rep3,2.291115E+03,3.52E-02
trt2,rep3,2.293044E+03,3.51E-02
trt2,rep3,2.294972E+03,3.49E-02
trt2,rep3,2.296901E+03,3.49E-02
trt2,rep3,2.298829E+03,3.49E-02
trt2,rep3,2.trt1758E+03,3.49E-02
trt2,rep3,2.302687E+03,3.48E-02
trt2,rep3,2.304615E+03,3.48E-02
trt2,rep3,2.306543E+03,3.49E-02
trt2,rep3,2.308472E+03,3.49E-02
trt2,rep3,2.310401E+03,3.47E-02
trt2,rep3,2.312329E+03,3.47E-02
trt2,rep3,2.314258E+03,3.47E-02
trt2,rep3,2.316186E+03,3.46E-02
trt2,rep3,2.318115E+03,3.45E-02
trt2,rep3,2.320043E+03,3.45E-02
trt2,rep3,2.321972E+03,3.44E-02
trt2,rep3,2.323900E+03,3.40E-02
trt2,rep3,2.325829E+03,3.39E-02
trt2,rep3,2.327758E+03,3.37E-02
trt2,rep3,2.329686E+03,3.34E-02
trt2,rep3,2.331615E+03,3.34E-02
trt2,rep3,2.333543E+03,3.35E-02
trt2,rep3,2.335472E+03,3.36E-02
trt2,rep3,2.337400E+03,3.35E-02
trt2,rep3,2.339329E+03,3.32E-02
trt2,rep3,2.341257E+03,3.31E-02
trt2,rep3,2.343186E+03,3.31E-02
trt2,rep3,2.345115E+03,3.27E-02
trt2,rep3,2.347043E+03,3.29E-02
trt2,rep3,2.348972E+03,3.42E-02
trt2,rep3,2.350900E+03,3.50E-02
trt2,rep3,2.352829E+03,3.46E-02
trt2,rep3,2.354757E+03,3.40E-02
trt2,rep3,2.356686E+03,3.35E-02
trt2,rep3,2.358614E+03,3.38E-02
trt2,rep3,2.360543E+03,3.38E-02
trt2,rep3,2.362471E+03,3.37E-02
trt2,rep3,2.364400E+03,3.36E-02
trt2,rep3,2.366329E+03,3.38E-02
trt2,rep3,2.368257E+03,3.37E-02
trt2,rep3,2.370186E+03,3.40E-02
trt2,rep3,2.372114E+03,3.42E-02
trt2,rep3,2.374043E+03,3.44E-02
trt2,rep3,2.375971E+03,3.46E-02
trt2,rep3,2.377900E+03,3.48E-02
trt2,rep3,2.379828E+03,3.51E-02
trt2,rep3,2.381757E+03,3.53E-02
trt2,rep3,2.383686E+03,3.56E-02
trt2,rep3,2.385614E+03,3.59E-02
trt2,rep3,2.387542E+03,3.61E-02
trt2,rep3,2.389471E+03,3.62E-02
trt2,rep3,2.391400E+03,3.64E-02
trt2,rep3,2.393328E+03,3.64E-02
trt2,rep3,2.395257E+03,3.65E-02
trt2,rep3,2.397185E+03,3.67E-02
trt2,rep3,2.399114E+03,3.68E-02
trt2,rep3,2.401042E+03,3.69E-02
trt2,rep3,2.402971E+03,3.71E-02
trt2,rep3,2.404899E+03,3.71E-02
trt2,rep3,2.406828E+03,3.73E-02
trt2,rep3,2.408757E+03,3.74E-02
trt2,rep3,2.410685E+03,3.74E-02
trt2,rep3,2.412614E+03,3.74E-02
trt2,rep3,2.414542E+03,3.76E-02
trt2,rep3,2.416471E+03,3.77E-02
trt2,rep3,2.418399E+03,3.77E-02
trt2,rep3,2.420328E+03,3.77E-02
trt2,rep3,2.422256E+03,3.78E-02
trt2,rep3,2.424185E+03,3.80E-02
trt2,rep3,2.426114E+03,3.82E-02
trt2,rep3,2.428042E+03,3.82E-02
trt2,rep3,2.429971E+03,3.82E-02
trt2,rep3,2.431899E+03,3.82E-02
trt2,rep3,2.433828E+03,3.82E-02
trt2,rep3,2.435756E+03,3.84E-02
trt2,rep3,2.437685E+03,3.83E-02
trt2,rep3,2.439613E+03,3.83E-02
trt2,rep3,2.441542E+03,3.83E-02
trt2,rep3,2.443470E+03,3.85E-02
trt2,rep3,2.445399E+03,3.86E-02
trt2,rep3,2.447328E+03,3.86E-02
trt2,rep3,2.449256E+03,3.86E-02
trt2,rep3,2.451185E+03,3.86E-02
trt2,rep3,2.453113E+03,3.87E-02
trt2,rep3,2.4trt242E+03,3.86E-02
trt2,rep3,2.456970E+03,3.87E-02
trt2,rep3,2.458899E+03,3.88E-02
trt2,rep3,2.460827E+03,3.89E-02
trt2,rep3,2.462756E+03,3.91E-02
trt2,rep3,2.464685E+03,3.90E-02
trt2,rep3,2.466613E+03,3.91E-02
trt2,rep3,2.468542E+03,3.91E-02
trt2,rep3,2.470470E+03,3.92E-02
trt2,rep3,2.472399E+03,3.92E-02
trt2,rep3,2.474327E+03,3.93E-02
trt2,rep3,2.476256E+03,3.93E-02
trt2,rep3,2.478184E+03,3.95E-02
trt2,rep3,2.480113E+03,3.96E-02
trt2,rep3,2.482042E+03,3.96E-02
trt2,rep3,2.483970E+03,3.95E-02
trt2,rep3,2.485898E+03,3.95E-02
trt2,rep3,2.487827E+03,3.96E-02
trt2,rep3,2.489756E+03,3.98E-02
trt2,rep3,2.491684E+03,3.98E-02
trt2,rep3,2.493613E+03,3.98E-02
trt2,rep3,2.495541E+03,3.99E-02
trt2,rep3,2.497470E+03,4.00E-02
trt2,rep3,2.499398E+03,4.01E-02
trt2,rep3,2.501327E+03,4.01E-02
trt2,rep3,2.503255E+03,4.00E-02
trt2,rep3,2.505184E+03,4.00E-02
trt2,rep3,2.507113E+03,4.01E-02
trt2,rep3,2.509041E+03,4.03E-02
trt2,rep3,2.510970E+03,4.03E-02
trt2,rep3,2.512898E+03,4.03E-02
trt2,rep3,2.514827E+03,4.04E-02
trt2,rep3,2.516755E+03,4.04E-02
trt2,rep3,2.518684E+03,4.04E-02
trt2,rep3,2.520612E+03,4.05E-02
trt2,rep3,2.522541E+03,4.05E-02
trt2,rep3,2.524469E+03,4.05E-02
trt2,rep3,2.526398E+03,4.05E-02
trt2,rep3,2.528327E+03,4.05E-02
trt2,rep3,2.530255E+03,4.05E-02
trt2,rep3,2.532184E+03,4.06E-02
trt2,rep3,2.534112E+03,4.06E-02
trt2,rep3,2.536041E+03,4.07E-02
trt2,rep3,2.537969E+03,4.07E-02
trt2,rep3,2.539898E+03,4.08E-02
trt2,rep3,2.541826E+03,4.08E-02
trt2,rep3,2.543755E+03,4.08E-02
trt2,rep3,2.545684E+03,4.08E-02
trt2,rep3,2.547612E+03,4.09E-02
trt2,rep3,2.549541E+03,4.09E-02
trt2,rep3,2.551469E+03,4.09E-02
trt2,rep3,2.553398E+03,4.09E-02
trt2,rep3,2.555326E+03,4.09E-02
trt2,rep3,2.557255E+03,4.10E-02
trt2,rep3,2.559183E+03,4.11E-02
trt2,rep3,2.561112E+03,4.11E-02
trt2,rep3,2.563041E+03,4.11E-02
trt2,rep3,2.564969E+03,4.11E-02
trt2,rep3,2.566897E+03,4.10E-02
trt2,rep3,2.568826E+03,4.09E-02
trt2,rep3,2.570755E+03,4.09E-02
trt2,rep3,2.572683E+03,4.09E-02
trt2,rep3,2.574612E+03,4.09E-02
trt2,rep3,2.576540E+03,4.10E-02
trt2,rep3,2.578469E+03,4.10E-02
trt2,rep3,2.580397E+03,4.10E-02
trt2,rep3,2.582326E+03,4.10E-02
trt2,rep3,2.584254E+03,4.10E-02
trt2,rep3,2.586183E+03,4.10E-02
trt2,rep3,2.588112E+03,4.10E-02
trt2,rep3,2.590040E+03,4.09E-02
trt2,rep3,2.591969E+03,4.09E-02
trt2,rep3,2.593897E+03,4.09E-02
trt2,rep3,2.595826E+03,4.10E-02
trt2,rep3,2.597754E+03,4.10E-02
trt2,rep3,2.599683E+03,4.09E-02
trt2,rep3,2.601611E+03,4.08E-02
trt2,rep3,2.603540E+03,4.08E-02
trt2,rep3,2.605469E+03,4.09E-02
trt2,rep3,2.607397E+03,4.08E-02
trt2,rep3,2.609326E+03,4.08E-02
trt2,rep3,2.611254E+03,4.07E-02
trt2,rep3,2.613183E+03,4.07E-02
trt2,rep3,2.615111E+03,4.06E-02
trt2,rep3,2.617040E+03,4.06E-02
trt2,rep3,2.618968E+03,4.06E-02
trt2,rep3,2.620897E+03,4.05E-02
trt2,rep3,2.622825E+03,4.04E-02
trt2,rep3,2.624754E+03,4.04E-02
trt2,rep3,2.626683E+03,4.04E-02
trt2,rep3,2.628611E+03,4.04E-02
trt2,rep3,2.630540E+03,4.03E-02
trt2,rep3,2.632468E+03,4.02E-02
trt2,rep3,2.634397E+03,4.02E-02
trt2,rep3,2.636325E+03,4.01E-02
trt2,rep3,2.638254E+03,4.00E-02
trt2,rep3,2.640182E+03,4.00E-02
trt2,rep3,2.642111E+03,3.99E-02
trt2,rep3,2.644040E+03,3.99E-02
trt2,rep3,2.645968E+03,3.98E-02
trt2,rep3,2.647896E+03,3.97E-02
trt2,rep3,2.649825E+03,3.97E-02
trt2,rep3,2.651754E+03,3.96E-02
trt2,rep3,2.653682E+03,3.95E-02
trt2,rep3,2.655611E+03,3.95E-02
trt2,rep3,2.657539E+03,3.95E-02
trt2,rep3,2.659468E+03,3.94E-02
trt2,rep3,2.661396E+03,3.93E-02
trt2,rep3,2.663325E+03,3.92E-02
trt2,rep3,2.665253E+03,3.92E-02
trt2,rep3,2.667182E+03,3.93E-02
trt2,rep3,2.669111E+03,3.93E-02
trt2,rep3,2.671039E+03,3.93E-02
trt2,rep3,2.672968E+03,3.93E-02
trt2,rep3,2.674896E+03,3.94E-02
trt2,rep3,2.676825E+03,3.94E-02
trt2,rep3,2.678753E+03,3.93E-02
trt2,rep3,2.680682E+03,3.94E-02
trt2,rep3,2.682610E+03,3.94E-02
trt2,rep3,2.684539E+03,3.95E-02
trt2,rep3,2.686468E+03,3.94E-02
trt2,rep3,2.688396E+03,3.94E-02
trt2,rep3,2.690325E+03,3.95E-02
trt2,rep3,2.692253E+03,3.95E-02
trt2,rep3,2.694182E+03,3.95E-02
trt2,rep3,2.696110E+03,3.95E-02
trt2,rep3,2.698039E+03,3.96E-02
trt2,rep3,2.699967E+03,3.97E-02
trt2,rep3,2.701896E+03,3.97E-02
trt2,rep3,2.703824E+03,3.97E-02
trt2,rep3,2.705753E+03,3.97E-02
trt2,rep3,2.707682E+03,3.97E-02
trt2,rep3,2.709610E+03,3.97E-02
trt2,rep3,2.711539E+03,3.98E-02
trt2,rep3,2.713467E+03,3.98E-02
trt2,rep3,2.715396E+03,3.98E-02
trt2,rep3,2.717324E+03,3.98E-02
trt2,rep3,2.719253E+03,3.99E-02
trt2,rep3,2.721181E+03,4.00E-02
trt2,rep3,2.723110E+03,4.00E-02
trt2,rep3,2.725039E+03,4.00E-02
trt2,rep3,2.726967E+03,4.00E-02
trt2,rep3,2.728896E+03,4.00E-02
trt2,rep3,2.730824E+03,4.00E-02
trt2,rep3,2.732753E+03,4.00E-02
trt2,rep3,2.734681E+03,4.01E-02
trt2,rep3,2.736610E+03,4.01E-02
trt2,rep3,2.738538E+03,4.01E-02
trt2,rep3,2.740467E+03,4.01E-02
trt2,rep3,2.742396E+03,4.02E-02
trt2,rep3,2.744324E+03,4.02E-02
trt2,rep3,2.746252E+03,4.02E-02
trt2,rep3,2.748181E+03,4.03E-02
trt2,rep3,2.750110E+03,4.03E-02
trt2,rep3,2.752038E+03,4.04E-02
trt2,rep3,2.753967E+03,4.04E-02
trt2,rep3,2.755895E+03,4.03E-02
trt2,rep3,2.757824E+03,4.03E-02
trt2,rep3,2.759752E+03,4.04E-02
trt2,rep3,2.761681E+03,4.05E-02
trt2,rep3,2.763609E+03,4.04E-02
trt2,rep3,2.765538E+03,4.05E-02
trt2,rep3,2.767467E+03,4.06E-02
trt2,rep3,2.769395E+03,4.06E-02
trt2,rep3,2.771324E+03,4.06E-02
trt2,rep3,2.773252E+03,4.06E-02
trt2,rep3,2.775181E+03,4.06E-02
trt2,rep3,2.777109E+03,4.06E-02
trt2,rep3,2.779038E+03,4.07E-02
trt2,rep3,2.780966E+03,4.07E-02
trt2,rep3,2.782895E+03,4.07E-02
trt2,rep3,2.784823E+03,4.07E-02
trt2,rep3,2.786752E+03,4.07E-02
trt2,rep3,2.788681E+03,4.08E-02
trt2,rep3,2.790609E+03,4.09E-02
trt2,rep3,2.792538E+03,4.09E-02
trt2,rep3,2.794466E+03,4.09E-02
trt2,rep3,2.796395E+03,4.09E-02
trt2,rep3,2.798323E+03,4.09E-02
trt2,rep3,2.800252E+03,4.09E-02
trt2,rep3,2.802180E+03,4.10E-02
trt2,rep3,2.804109E+03,4.10E-02
trt2,rep3,2.806038E+03,4.11E-02
trt2,rep3,2.807966E+03,4.11E-02
trt2,rep3,2.809895E+03,4.11E-02
trt2,rep3,2.811823E+03,4.11E-02
trt2,rep3,2.813752E+03,4.12E-02
trt2,rep3,2.815680E+03,4.12E-02
trt2,rep3,2.817609E+03,4.13E-02
trt2,rep3,2.819537E+03,4.13E-02
trt2,rep3,2.821466E+03,4.13E-02
trt2,rep3,2.823395E+03,4.14E-02
trt2,rep3,2.825323E+03,4.14E-02
trt2,rep3,2.827251E+03,4.13E-02
trt2,rep3,2.829180E+03,4.14E-02
trt2,rep3,2.831109E+03,4.15E-02
trt2,rep3,2.833037E+03,4.15E-02
trt2,rep3,2.834966E+03,4.16E-02
trt2,rep3,2.836894E+03,4.16E-02
trt2,rep3,2.838823E+03,4.17E-02
trt2,rep3,2.840751E+03,4.17E-02
trt2,rep3,2.842680E+03,4.18E-02
trt2,rep3,2.844608E+03,4.19E-02
trt2,rep3,2.846537E+03,4.19E-02
trt2,rep3,2.848466E+03,4.18E-02
trt2,rep3,2.trt3394E+03,4.18E-02
trt2,rep3,2.852323E+03,4.18E-02
trt2,rep3,2.854251E+03,4.19E-02
trt2,rep3,2.856180E+03,4.19E-02
trt2,rep3,2.858108E+03,4.19E-02
trt2,rep3,2.860037E+03,4.18E-02
trt2,rep3,2.861965E+03,4.18E-02
trt2,rep3,2.863894E+03,4.18E-02
trt2,rep3,2.865823E+03,4.19E-02
trt2,rep3,2.867751E+03,4.19E-02
trt2,rep3,2.869680E+03,4.19E-02
trt2,rep3,2.871608E+03,4.20E-02
trt2,rep3,2.873537E+03,4.20E-02
trt2,rep3,2.875465E+03,4.20E-02
trt2,rep3,2.877394E+03,4.20E-02
trt2,rep3,2.879322E+03,4.20E-02
trt2,rep3,2.881251E+03,4.20E-02
trt2,rep3,2.883179E+03,4.21E-02
trt2,rep3,2.885108E+03,4.22E-02
trt2,rep3,2.887037E+03,4.22E-02
trt2,rep3,2.888965E+03,4.22E-02
trt2,rep3,2.890894E+03,4.22E-02
trt2,rep3,2.892822E+03,4.23E-02
trt2,rep3,2.894751E+03,4.23E-02
trt2,rep3,2.896679E+03,4.23E-02
trt2,rep3,2.898608E+03,4.23E-02
trt2,rep3,2.900536E+03,4.24E-02
trt2,rep3,2.902465E+03,4.24E-02
trt2,rep3,2.904394E+03,4.24E-02
trt2,rep3,2.906322E+03,4.24E-02
trt2,rep3,2.908250E+03,4.25E-02
trt2,rep3,2.910179E+03,4.25E-02
trt2,rep3,2.912108E+03,4.25E-02
trt2,rep3,2.914036E+03,4.26E-02
trt2,rep3,2.915965E+03,4.26E-02
trt2,rep3,2.917893E+03,4.25E-02
trt2,rep3,2.919822E+03,4.24E-02
trt2,rep3,2.921750E+03,4.24E-02
trt2,rep3,2.923679E+03,4.24E-02
trt2,rep3,2.925607E+03,4.24E-02
trt2,rep3,2.927536E+03,4.24E-02
trt2,rep3,2.929465E+03,4.24E-02
trt2,rep3,2.931393E+03,4.23E-02
trt2,rep3,2.933322E+03,4.23E-02
trt2,rep3,2.935250E+03,4.23E-02
trt2,rep3,2.937179E+03,4.23E-02
trt2,rep3,2.939107E+03,4.22E-02
trt2,rep3,2.941036E+03,4.23E-02
trt2,rep3,2.942964E+03,4.23E-02
trt2,rep3,2.944893E+03,4.23E-02
trt2,rep3,2.946822E+03,4.23E-02
trt2,rep3,2.948750E+03,4.24E-02
trt2,rep3,2.950679E+03,4.24E-02
trt2,rep3,2.952607E+03,4.24E-02
trt2,rep3,2.954536E+03,4.24E-02
trt2,rep3,2.956464E+03,4.24E-02
trt2,rep3,2.958393E+03,4.24E-02
trt2,rep3,2.960321E+03,4.24E-02
trt2,rep3,2.962250E+03,4.23E-02
trt2,rep3,2.964178E+03,4.23E-02
trt2,rep3,2.966107E+03,4.24E-02
trt2,rep3,2.968036E+03,4.24E-02
trt2,rep3,2.969964E+03,4.23E-02
trt2,rep3,2.971893E+03,4.23E-02
trt2,rep3,2.973821E+03,4.23E-02
trt2,rep3,2.975750E+03,4.24E-02
trt2,rep3,2.977678E+03,4.24E-02
trt2,rep3,2.979607E+03,4.24E-02
trt2,rep3,2.981535E+03,4.24E-02
trt2,rep3,2.983464E+03,4.24E-02
trt2,rep3,2.985393E+03,4.23E-02
trt2,rep3,2.987321E+03,4.24E-02
trt2,rep3,2.989250E+03,4.25E-02
trt2,rep3,2.991178E+03,4.25E-02
trt2,rep3,2.993107E+03,4.24E-02
trt2,rep3,2.995035E+03,4.25E-02
trt2,rep3,2.996964E+03,4.26E-02
trt2,rep3,2.998892E+03,4.26E-02
trt2,rep3,3.000821E+03,4.26E-02
trt2,rep3,3.002750E+03,4.27E-02
trt2,rep3,3.004678E+03,4.27E-02
trt2,rep3,3.006606E+03,4.28E-02
trt2,rep3,3.008535E+03,4.29E-02
trt2,rep3,3.010464E+03,4.30E-02
trt2,rep3,3.012392E+03,4.30E-02
trt2,rep3,3.014321E+03,4.30E-02
trt2,rep3,3.016249E+03,4.30E-02
trt2,rep3,3.018178E+03,4.31E-02
trt2,rep3,3.020106E+03,4.31E-02
trt2,rep3,3.022035E+03,4.31E-02
trt2,rep3,3.023963E+03,4.31E-02
trt2,rep3,3.025892E+03,4.31E-02
trt2,rep3,3.027821E+03,4.31E-02
trt2,rep3,3.029749E+03,4.31E-02
trt2,rep3,3.031678E+03,4.31E-02
trt2,rep3,3.033606E+03,4.30E-02
trt2,rep3,3.035535E+03,4.31E-02
trt2,rep3,3.037463E+03,4.31E-02
trt2,rep3,3.039392E+03,4.31E-02
trt2,rep3,3.041320E+03,4.31E-02
trt2,rep3,3.043249E+03,4.31E-02
trt2,rep3,3.045177E+03,4.31E-02
trt2,rep3,3.047106E+03,4.30E-02
trt2,rep3,3.049035E+03,4.29E-02
trt2,rep3,3.050963E+03,4.28E-02
trt2,rep3,3.052892E+03,4.28E-02
trt2,rep3,3.054820E+03,4.28E-02
trt2,rep3,3.056749E+03,4.26E-02
trt2,rep3,3.058677E+03,4.26E-02
trt2,rep3,3.060606E+03,4.26E-02
trt2,rep3,3.062534E+03,4.26E-02
trt2,rep3,3.064463E+03,4.24E-02
trt2,rep3,3.066392E+03,4.23E-02
trt2,rep3,3.068320E+03,4.22E-02
trt2,rep3,3.070249E+03,4.22E-02
trt2,rep3,3.072177E+03,4.22E-02
trt2,rep3,3.074106E+03,4.22E-02
trt2,rep3,3.076034E+03,4.22E-02
trt2,rep3,3.077963E+03,4.21E-02
trt2,rep3,3.079891E+03,4.19E-02
trt2,rep3,3.081820E+03,4.19E-02
trt2,rep3,3.083749E+03,4.20E-02
trt2,rep3,3.085677E+03,4.20E-02
trt2,rep3,3.087605E+03,4.18E-02
trt2,rep3,3.089534E+03,4.18E-02
trt2,rep3,3.091463E+03,4.18E-02
trt2,rep3,3.093391E+03,4.18E-02
trt2,rep3,3.095320E+03,4.16E-02
trt2,rep3,3.097248E+03,4.17E-02
trt2,rep3,3.099177E+03,4.18E-02
trt2,rep3,3.101105E+03,4.17E-02
trt2,rep3,3.103034E+03,4.16E-02
trt2,rep3,3.104962E+03,4.16E-02
trt2,rep3,3.106891E+03,4.16E-02
trt2,rep3,3.108820E+03,4.15E-02
trt2,rep3,3.110748E+03,4.15E-02
trt2,rep3,3.112677E+03,4.16E-02
trt2,rep3,3.114605E+03,4.15E-02
trt2,rep3,3.116534E+03,4.14E-02
trt2,rep3,3.118462E+03,4.14E-02
trt2,rep3,3.120391E+03,4.13E-02
trt2,rep3,3.122319E+03,4.13E-02
trt2,rep3,3.124248E+03,4.14E-02
trt2,rep3,3.126177E+03,4.14E-02
trt2,rep3,3.128105E+03,4.13E-02
trt2,rep3,3.1trt134E+03,4.14E-02
trt2,rep3,3.131962E+03,4.13E-02
trt2,rep3,3.133891E+03,4.12E-02
trt2,rep3,3.135819E+03,4.12E-02
trt2,rep3,3.137748E+03,4.13E-02
trt2,rep3,3.139676E+03,4.13E-02
trt2,rep3,3.141605E+03,4.13E-02
trt2,rep3,3.143533E+03,4.13E-02
trt2,rep3,3.145462E+03,4.13E-02
trt2,rep3,3.147391E+03,4.13E-02
trt2,rep3,3.149319E+03,4.13E-02
trt2,rep3,3.151248E+03,4.13E-02
trt2,rep3,3.153176E+03,4.13E-02
trt2,rep3,3.155105E+03,4.12E-02
trt2,rep3,3.157033E+03,4.11E-02
trt2,rep3,3.158962E+03,4.12E-02
trt2,rep3,3.160890E+03,4.13E-02
trt2,rep3,3.162819E+03,4.12E-02
trt2,rep3,3.164748E+03,4.11E-02
trt2,rep3,3.166676E+03,4.11E-02
trt2,rep3,3.168604E+03,4.11E-02
trt2,rep3,3.170533E+03,4.10E-02
trt2,rep3,3.172462E+03,4.10E-02
trt2,rep3,3.174390E+03,4.11E-02
trt2,rep3,3.176319E+03,4.12E-02
trt2,rep3,3.178247E+03,4.10E-02
trt2,rep3,3.180176E+03,4.10E-02
trt2,rep3,3.182104E+03,4.10E-02
trt2,rep3,3.184033E+03,4.10E-02
trt2,rep3,3.185961E+03,4.10E-02
trt2,rep3,3.187890E+03,4.10E-02
trt2,rep3,3.189819E+03,4.10E-02
trt2,rep3,3.191747E+03,4.10E-02
trt2,rep3,3.193676E+03,4.09E-02
trt2,rep3,3.195604E+03,4.09E-02
trt2,rep3,3.197533E+03,4.09E-02
trt2,rep3,3.199461E+03,4.10E-02
trt2,rep3,3.201390E+03,4.10E-02
trt2,rep3,3.203318E+03,4.08E-02
trt2,rep3,3.205247E+03,4.08E-02
trt2,rep3,3.207176E+03,4.08E-02
trt2,rep3,3.209104E+03,4.06E-02
trt2,rep3,3.211033E+03,4.05E-02
trt2,rep3,3.212961E+03,4.06E-02
