treatment;replicate;wavenumber;absorbance
trt3;rep5;1,41E+03;1,12E-02
trt3;rep5;1,41E+03;1,15E-02
trt3;rep5;1,41E+03;1,17E-02
trt3;rep5;1,41E+03;1,13E-02
trt3;rep5;1,41E+03;1,14E-02
trt3;rep5;1,42E+03;1,22E-02
trt3;rep5;1,42E+03;1,25E-02
trt3;rep5;1,42E+03;1,01E-02
trt3;rep5;1,42E+03;1,04E-02
trt3;rep5;1,42E+03;1,11E-02
trt3;rep5;1,43E+03;1,04E-02
trt3;rep5;1,43E+03;1,13E-02
trt3;rep5;1,43E+03;1,14E-02
trt3;rep5;1,43E+03;1,09E-02
trt3;rep5;1,43E+03;1,16E-02
trt3;rep5;1,43E+03;1,29E-02
trt3;rep5;1,44E+03;1,11E-02
trt3;rep5;1,44E+03;1,05E-02
trt3;rep5;1,44E+03;1,17E-02
trt3;rep5;1,44E+03;1,20E-02
trt3;rep5;1,44E+03;1,23E-02
trt3;rep5;1,45E+03;1,25E-02
trt3;rep5;1,45E+03;1,13E-02
trt3;rep5;1,45E+03;1,11E-02
trt3;rep5;1,45E+03;1,16E-02
trt3;rep5;1,45E+03;1,26E-02
trt3;rep5;1,46E+03;1,26E-02
trt3;rep5;1,46E+03;7,40E-03
trt3;rep5;1,46E+03;7,98E-03
trt3;rep5;1,46E+03;1,02E-02
trt3;rep5;1,46E+03;1,06E-02
trt3;rep5;1,47E+03;8,81E-03
trt3;rep5;1,47E+03;9,39E-03
trt3;rep5;1,47E+03;1,12E-02
trt3;rep5;1,47E+03;1,15E-02
trt3;rep5;1,47E+03;8,12E-03
trt3;rep5;1,48E+03;7,69E-03
trt3;rep5;1,48E+03;7,48E-03
trt3;rep5;1,48E+03;8,02E-03
trt3;rep5;1,48E+03;7,61E-03
trt3;rep5;1,48E+03;7,14E-03
trt3;rep5;1,48E+03;7,62E-03
trt3;rep5;1,49E+03;7,43E-03
trt3;rep5;1,49E+03;5,88E-03
trt3;rep5;1,49E+03;3,23E-03
trt3;rep5;1,49E+03;4,29E-03
trt3;rep5;1,49E+03;6,10E-03
trt3;rep5;1,50E+03;5,32E-03
trt3;rep5;1,50E+03;4,01E-03
trt3;rep5;1,50E+03;4,29E-03
trt3;rep5;1,50E+03;5,88E-03
trt3;rep5;1,50E+03;8,54E-03
trt3;rep5;1,51E+03;8,27E-03
trt3;rep5;1,51E+03;1,92E-03
trt3;rep5;1,51E+03;3,90E-03
trt3;rep5;1,51E+03;5,30E-03
trt3;rep5;1,51E+03;6,80E-03
trt3;rep5;1,52E+03;7,38E-03
trt3;rep5;1,52E+03;6,17E-03
trt3;rep5;1,52E+03;7,79E-03
trt3;rep5;1,52E+03;5,60E-03
trt3;rep5;1,52E+03;5,20E-03
trt3;rep5;1,53E+03;6,08E-03
trt3;rep5;1,53E+03;5,28E-03
trt3;rep5;1,53E+03;6,07E-03
trt3;rep5;1,53E+03;8,00E-03
trt3;rep5;1,53E+03;7,09E-03
trt3;rep5;1,54E+03;6,16E-03
trt3;rep5;1,54E+03;9,34E-03
trt3;rep5;1,54E+03;1,08E-02
trt3;rep5;1,54E+03;5,36E-03
trt3;rep5;1,54E+03;4,96E-03
trt3;rep5;1,54E+03;4,40E-03
trt3;rep5;1,55E+03;5,42E-03
trt3;rep5;1,55E+03;6,75E-03
trt3;rep5;1,55E+03;6,08E-03
trt3;rep5;1,55E+03;7,11E-03
trt3;rep5;1,55E+03;7,42E-03
trt3;rep5;1,56E+03;8,96E-03
trt3;rep5;1,56E+03;8,47E-03
trt3;rep5;1,56E+03;1,31E-03
trt3;rep5;1,56E+03;4,69E-03
trt3;rep5;1,56E+03;6,14E-03
trt3;rep5;1,57E+03;6,17E-03
trt3;rep5;1,57E+03;7,20E-03
trt3;rep5;1,57E+03;4,80E-03
trt3;rep5;1,57E+03;4,85E-03
trt3;rep5;1,57E+03;7,22E-03
trt3;rep5;1,58E+03;6,40E-03
trt3;rep5;1,58E+03;3,42E-03
trt3;rep5;1,58E+03;4,60E-03
trt3;rep5;1,58E+03;5,16E-03
trt3;rep5;1,58E+03;5,14E-03
trt3;rep5;1,59E+03;5,03E-03
trt3;rep5;1,59E+03;5,00E-03
trt3;rep5;1,59E+03;4,85E-03
trt3;rep5;1,59E+03;4,84E-03
trt3;rep5;1,59E+03;4,96E-03
trt3;rep5;1,59E+03;4,59E-03
trt3;rep5;1,60E+03;4,13E-03
trt3;rep5;1,60E+03;4,22E-03
trt3;rep5;1,60E+03;4,22E-03
trt3;rep5;1,60E+03;4,00E-03
trt3;rep5;1,60E+03;3,89E-03
trt3;rep5;1,61E+03;4,00E-03
trt3;rep5;1,61E+03;3,55E-03
trt3;rep5;1,61E+03;3,22E-03
trt3;rep5;1,61E+03;3,68E-03
trt3;rep5;1,61E+03;5,07E-03
trt3;rep5;1,62E+03;4,09E-03
trt3;rep5;1,62E+03;1,68E-03
trt3;rep5;1,62E+03;3,44E-03
trt3;rep5;1,62E+03;4,50E-03
trt3;rep5;1,62E+03;2,53E-03
trt3;rep5;1,63E+03;2,97E-03
trt3;rep5;1,63E+03;3,12E-03
trt3;rep5;1,63E+03;2,69E-03
trt3;rep5;1,63E+03;3,93E-03
trt3;rep5;1,63E+03;5,63E-03
trt3;rep5;1,64E+03;3,86E-03
trt3;rep5;1,64E+03;9,59E-04
trt3;rep5;1,64E+03;2,57E-03
trt3;rep5;1,64E+03;3,57E-03
trt3;rep5;1,64E+03;4,95E-03
trt3;rep5;1,65E+03;6,39E-03
trt3;rep5;1,65E+03;3,17E-03
trt3;rep5;1,65E+03;2,82E-03
trt3;rep5;1,65E+03;6,77E-03
trt3;rep5;1,65E+03;5,12E-03
trt3;rep5;1,65E+03;0,00E+00
trt3;rep5;1,66E+03;2,85E-03
trt3;rep5;1,66E+03;4,56E-03
trt3;rep5;1,66E+03;5,49E-03
trt3;rep5;1,66E+03;4,48E-03
trt3;rep5;1,66E+03;3,57E-03
trt3;rep5;1,67E+03;5,49E-03
trt3;rep5;1,67E+03;6,16E-03
trt3;rep5;1,67E+03;3,56E-03
trt3;rep5;1,67E+03;3,80E-03
trt3;rep5;1,67E+03;5,10E-03
trt3;rep5;1,68E+03;3,32E-03
trt3;rep5;1,68E+03;4,35E-03
trt3;rep5;1,68E+03;5,47E-03
trt3;rep5;1,68E+03;7,04E-03
trt3;rep5;1,68E+03;5,78E-03
trt3;rep5;1,69E+03;1,57E-03
trt3;rep5;1,69E+03;3,95E-03
trt3;rep5;1,69E+03;4,38E-03
trt3;rep5;1,69E+03;4,70E-03
trt3;rep5;1,69E+03;6,75E-03
trt3;rep5;1,70E+03;7,05E-03
trt3;rep5;1,70E+03;5,32E-03
trt3;rep5;1,70E+03;6,25E-03
trt3;rep5;1,70E+03;2,90E-03
trt3;rep5;1,70E+03;4,77E-03
trt3;rep5;1,70E+03;5,56E-03
trt3;rep5;1,71E+03;4,24E-03
trt3;rep5;1,71E+03;5,01E-03
trt3;rep5;1,71E+03;5,79E-03
trt3;rep5;1,71E+03;6,98E-03
trt3;rep5;1,71E+03;7,53E-03
trt3;rep5;1,72E+03;6,24E-03
trt3;rep5;1,72E+03;2,95E-03
trt3;rep5;1,72E+03;4,23E-03
trt3;rep5;1,72E+03;5,79E-03
trt3;rep5;1,72E+03;5,68E-03
trt3;rep5;1,73E+03;6,11E-03
trt3;rep5;1,73E+03;6,82E-03
trt3;rep5;1,73E+03;6,92E-03
trt3;rep5;1,73E+03;7,84E-03
trt3;rep5;1,73E+03;5,62E-03
trt3;rep5;1,74E+03;3,71E-03
trt3;rep5;1,74E+03;6,29E-03
trt3;rep5;1,74E+03;5,89E-03
trt3;rep5;1,74E+03;5,65E-03
trt3;rep5;1,74E+03;6,01E-03
trt3;rep5;1,75E+03;6,41E-03
trt3;rep5;1,75E+03;6,77E-03
trt3;rep5;1,75E+03;5,97E-03
trt3;rep5;1,75E+03;4,69E-03
trt3;rep5;1,75E+03;5,10E-03
trt3;rep5;1,75E+03;6,71E-03
trt3;rep5;1,76E+03;6,09E-03
trt3;rep5;1,76E+03;6,28E-03
trt3;rep5;1,76E+03;6,74E-03
trt3;rep5;1,76E+03;5,33E-03
trt3;rep5;1,76E+03;6,07E-03
trt3;rep5;1,77E+03;7,11E-03
trt3;rep5;1,77E+03;7,08E-03
trt3;rep5;1,77E+03;7,84E-03
trt3;rep5;1,77E+03;5,66E-03
trt3;rep5;1,77E+03;4,84E-03
trt3;rep5;1,78E+03;5,86E-03
trt3;rep5;1,78E+03;6,78E-03
trt3;rep5;1,78E+03;6,58E-03
trt3;rep5;1,78E+03;6,15E-03
trt3;rep5;1,78E+03;6,58E-03
trt3;rep5;1,79E+03;6,19E-03
trt3;rep5;1,79E+03;6,90E-03
trt3;rep5;1,79E+03;8,16E-03
trt3;rep5;1,79E+03;7,26E-03
trt3;rep5;1,79E+03;5,68E-03
trt3;rep5;1,80E+03;6,38E-03
trt3;rep5;1,80E+03;6,98E-03
trt3;rep5;1,80E+03;7,26E-03
trt3;rep5;1,80E+03;6,39E-03
trt3;rep5;1,80E+03;6,26E-03
trt3;rep5;1,81E+03;6,64E-03
trt3;rep5;1,81E+03;7,04E-03
trt3;rep5;1,81E+03;7,17E-03
trt3;rep5;1,81E+03;6,82E-03
trt3;rep5;1,81E+03;6,61E-03
trt3;rep5;1,81E+03;7,24E-03
trt3;rep5;1,82E+03;7,21E-03
trt3;rep5;1,82E+03;7,19E-03
trt3;rep5;1,82E+03;7,52E-03
trt3;rep5;1,82E+03;8,19E-03
trt3;rep5;1,82E+03;7,85E-03
trt3;rep5;1,83E+03;7,48E-03
trt3;rep5;1,83E+03;8,19E-03
trt3;rep5;1,83E+03;6,58E-03
trt3;rep5;1,83E+03;6,51E-03
trt3;rep5;1,83E+03;7,57E-03
trt3;rep5;1,84E+03;7,63E-03
trt3;rep5;1,84E+03;7,38E-03
trt3;rep5;1,84E+03;7,78E-03
trt3;rep5;1,84E+03;8,86E-03
trt3;rep5;1,84E+03;7,96E-03
trt3;rep5;1,85E+03;6,57E-03
trt3;rep5;1,85E+03;6,96E-03
trt3;rep5;1,85E+03;7,21E-03
trt3;rep5;1,85E+03;7,63E-03
trt3;rep5;1,85E+03;7,79E-03
trt3;rep5;1,86E+03;7,85E-03
trt3;rep5;1,86E+03;7,95E-03
trt3;rep5;1,86E+03;8,01E-03
trt3;rep5;1,86E+03;8,08E-03
trt3;rep5;1,86E+03;8,16E-03
trt3;rep5;1,86E+03;8,72E-03
trt3;rep5;1,87E+03;8,97E-03
trt3;rep5;1,87E+03;7,49E-03
trt3;rep5;1,87E+03;6,90E-03
trt3;rep5;1,87E+03;7,66E-03
trt3;rep5;1,87E+03;7,89E-03
trt3;rep5;1,88E+03;7,91E-03
trt3;rep5;1,88E+03;8,02E-03
trt3;rep5;1,88E+03;8,24E-03
trt3;rep5;1,88E+03;8,26E-03
trt3;rep5;1,88E+03;8,08E-03
trt3;rep5;1,89E+03;8,15E-03
trt3;rep5;1,89E+03;8,54E-03
trt3;rep5;1,89E+03;7,72E-03
trt3;rep5;1,89E+03;7,95E-03
trt3;rep5;1,89E+03;8,34E-03
trt3;rep5;1,90E+03;7,94E-03
trt3;rep5;1,90E+03;7,91E-03
trt3;rep5;1,90E+03;8,10E-03
trt3;rep5;1,90E+03;8,14E-03
trt3;rep5;1,90E+03;8,10E-03
trt3;rep5;1,91E+03;8,02E-03
trt3;rep5;1,91E+03;8,16E-03
trt3;rep5;1,91E+03;7,79E-03
trt3;rep5;1,91E+03;7,52E-03
trt3;rep5;1,91E+03;7,81E-03
trt3;rep5;1,92E+03;8,56E-03
trt3;rep5;1,92E+03;8,64E-03
trt3;rep5;1,92E+03;7,73E-03
trt3;rep5;1,92E+03;8,17E-03
trt3;rep5;1,92E+03;7,76E-03
trt3;rep5;1,92E+03;7,27E-03
trt3;rep5;1,93E+03;7,53E-03
trt3;rep5;1,93E+03;7,33E-03
trt3;rep5;1,93E+03;7,56E-03
trt3;rep5;1,93E+03;7,67E-03
trt3;rep5;1,93E+03;7,82E-03
trt3;rep5;1,94E+03;7,96E-03
trt3;rep5;1,94E+03;7,75E-03
trt3;rep5;1,94E+03;7,81E-03
trt3;rep5;1,94E+03;7,65E-03
trt3;rep5;1,94E+03;7,13E-03
trt3;rep5;1,95E+03;7,32E-03
trt3;rep5;1,95E+03;7,21E-03
trt3;rep5;1,95E+03;7,34E-03
trt3;rep5;1,95E+03;7,21E-03
trt3;rep5;1,95E+03;6,94E-03
trt3;rep5;1,96E+03;6,44E-03
trt3;rep5;1,96E+03;6,53E-03
trt3;rep5;1,96E+03;6,28E-03
trt3;rep5;1,96E+03;5,93E-03
trt3;rep5;1,96E+03;5,79E-03
trt3;rep5;1,97E+03;6,07E-03
trt3;rep5;1,97E+03;5,66E-03
trt3;rep5;1,97E+03;5,53E-03
trt3;rep5;1,97E+03;5,57E-03
trt3;rep5;1,97E+03;5,31E-03
trt3;rep5;1,97E+03;5,02E-03
trt3;rep5;1,98E+03;4,93E-03
trt3;rep5;1,98E+03;4,90E-03
trt3;rep5;1,98E+03;5,09E-03
trt3;rep5;1,98E+03;5,26E-03
trt3;rep5;1,98E+03;5,86E-03
trt3;rep5;1,99E+03;5,97E-03
trt3;rep5;1,99E+03;5,89E-03
trt3;rep5;1,99E+03;5,91E-03
trt3;rep5;1,99E+03;5,88E-03
trt3;rep5;1,99E+03;5,82E-03
trt3;rep5;2,00E+03;6,00E-03
trt3;rep5;2,00E+03;5,61E-03
trt3;rep5;2,00E+03;5,50E-03
trt3;rep5;2,00E+03;5,56E-03
trt3;rep5;2,00E+03;5,21E-03
trt3;rep5;2,01E+03;5,02E-03
trt3;rep5;2,01E+03;5,45E-03
trt3;rep5;2,01E+03;5,47E-03
trt3;rep5;2,01E+03;5,29E-03
trt3;rep5;2,01E+03;4,91E-03
trt3;rep5;2,02E+03;4,82E-03
trt3;rep5;2,02E+03;4,79E-03
trt3;rep5;2,02E+03;4,58E-03
trt3;rep5;2,02E+03;4,19E-03
trt3;rep5;2,02E+03;4,11E-03
trt3;rep5;2,02E+03;3,82E-03
trt3;rep5;2,03E+03;3,83E-03
trt3;rep5;2,03E+03;3,59E-03
trt3;rep5;2,03E+03;3,82E-03
trt3;rep5;2,03E+03;3,67E-03
trt3;rep5;2,03E+03;3,61E-03
trt3;rep5;2,04E+03;4,16E-03
trt3;rep5;2,04E+03;4,91E-03
trt3;rep5;2,04E+03;4,83E-03
trt3;rep5;2,04E+03;4,69E-03
trt3;rep5;2,04E+03;4,88E-03
trt3;rep5;2,05E+03;5,24E-03
trt3;rep5;2,05E+03;4,98E-03
trt3;rep5;2,05E+03;4,93E-03
trt3;rep5;2,05E+03;5,41E-03
trt3;rep5;2,05E+03;5,95E-03
trt3;rep5;2,06E+03;6,08E-03
trt3;rep5;2,06E+03;6,05E-03
trt3;rep5;2,06E+03;6,16E-03
trt3;rep5;2,06E+03;6,46E-03
trt3;rep5;2,06E+03;6,32E-03
trt3;rep5;2,07E+03;6,09E-03
trt3;rep5;2,07E+03;6,16E-03
trt3;rep5;2,07E+03;6,44E-03
trt3;rep5;2,07E+03;6,49E-03
trt3;rep5;2,07E+03;6,72E-03
trt3;rep5;2,08E+03;6,60E-03
trt3;rep5;2,08E+03;6,33E-03
trt3;rep5;2,08E+03;6,26E-03
trt3;rep5;2,08E+03;6,61E-03
trt3;rep5;2,08E+03;6,58E-03
trt3;rep5;2,08E+03;6,56E-03
trt3;rep5;2,09E+03;6,65E-03
trt3;rep5;2,09E+03;6,74E-03
trt3;rep5;2,09E+03;6,80E-03
trt3;rep5;2,09E+03;6,86E-03
trt3;rep5;2,09E+03;6,67E-03
trt3;rep5;2,10E+03;6,51E-03
trt3;rep5;2,10E+03;6,36E-03
trt3;rep5;2,10E+03;6,49E-03
trt3;rep5;2,10E+03;6,59E-03
trt3;rep5;2,10E+03;6,59E-03
trt3;rep5;2,11E+03;6,43E-03
trt3;rep5;2,11E+03;6,52E-03
trt3;rep5;2,11E+03;6,60E-03
trt3;rep5;2,11E+03;6,63E-03
trt3;rep5;2,11E+03;6,62E-03
trt3;rep5;2,12E+03;6,61E-03
trt3;rep5;2,12E+03;6,39E-03
trt3;rep5;2,12E+03;6,34E-03
trt3;rep5;2,12E+03;6,45E-03
trt3;rep5;2,12E+03;6,70E-03
trt3;rep5;2,13E+03;6,67E-03
trt3;rep5;2,13E+03;6,43E-03
trt3;rep5;2,13E+03;6,13E-03
trt3;rep5;2,13E+03;5,88E-03
trt3;rep5;2,13E+03;5,68E-03
trt3;rep5;2,13E+03;5,93E-03
trt3;rep5;2,14E+03;5,99E-03
trt3;rep5;2,14E+03;5,83E-03
trt3;rep5;2,14E+03;5,50E-03
trt3;rep5;2,14E+03;5,22E-03
trt3;rep5;2,14E+03;4,87E-03
trt3;rep5;2,15E+03;4,74E-03
trt3;rep5;2,15E+03;4,56E-03
trt3;rep5;2,15E+03;4,48E-03
trt3;rep5;2,15E+03;4,19E-03
trt3;rep5;2,15E+03;3,76E-03
trt3;rep5;2,16E+03;2,82E-03
trt3;rep5;2,16E+03;2,85E-03
trt3;rep5;2,16E+03;3,10E-03
trt3;rep5;2,16E+03;2,99E-03
trt3;rep5;2,16E+03;2,95E-03
trt3;rep5;2,17E+03;3,51E-03
trt3;rep5;2,17E+03;3,85E-03
trt3;rep5;2,17E+03;4,10E-03
trt3;rep5;2,17E+03;4,24E-03
trt3;rep5;2,17E+03;4,39E-03
trt3;rep5;2,18E+03;4,36E-03
trt3;rep5;2,18E+03;4,15E-03
trt3;rep5;2,18E+03;3,79E-03
trt3;rep5;2,18E+03;4,20E-03
trt3;rep5;2,18E+03;4,26E-03
trt3;rep5;2,19E+03;4,59E-03
trt3;rep5;2,19E+03;4,89E-03
trt3;rep5;2,19E+03;4,79E-03
trt3;rep5;2,19E+03;4,62E-03
trt3;rep5;2,19E+03;4,91E-03
trt3;rep5;2,19E+03;5,00E-03
trt3;rep5;2,20E+03;4,87E-03
trt3;rep5;2,20E+03;5,01E-03
trt3;rep5;2,20E+03;5,35E-03
trt3;rep5;2,20E+03;5,39E-03
trt3;rep5;2,20E+03;5,39E-03
trt3;rep5;2,21E+03;5,42E-03
trt3;rep5;2,21E+03;5,56E-03
trt3;rep5;2,21E+03;5,62E-03
trt3;rep5;2,21E+03;5,50E-03
trt3;rep5;2,21E+03;5,34E-03
trt3;rep5;2,22E+03;5,61E-03
trt3;rep5;2,22E+03;5,61E-03
trt3;rep5;2,22E+03;5,78E-03
trt3;rep5;2,22E+03;5,95E-03
trt3;rep5;2,22E+03;5,89E-03
trt3;rep5;2,23E+03;5,71E-03
trt3;rep5;2,23E+03;5,85E-03
trt3;rep5;2,23E+03;5,93E-03
trt3;rep5;2,23E+03;5,91E-03
trt3;rep5;2,23E+03;5,84E-03
trt3;rep5;2,24E+03;5,88E-03
trt3;rep5;2,24E+03;5,85E-03
trt3;rep5;2,24E+03;5,85E-03
trt3;rep5;2,24E+03;5,94E-03
trt3;rep5;2,24E+03;6,19E-03
trt3;rep5;2,24E+03;6,16E-03
trt3;rep5;2,25E+03;6,18E-03
trt3;rep5;2,25E+03;6,17E-03
trt3;rep5;2,25E+03;6,10E-03
trt3;rep5;2,25E+03;6,00E-03
trt3;rep5;2,25E+03;6,20E-03
trt3;rep5;2,26E+03;6,09E-03
trt3;rep5;2,26E+03;5,95E-03
trt3;rep5;2,26E+03;6,24E-03
trt3;rep5;2,26E+03;6,46E-03
trt3;rep5;2,26E+03;6,40E-03
trt3;rep5;2,27E+03;6,55E-03
trt3;rep5;2,27E+03;6,64E-03
trt3;rep5;2,27E+03;6,50E-03
trt3;rep5;2,27E+03;6,26E-03
trt3;rep5;2,27E+03;6,28E-03
trt3;rep5;2,28E+03;6,51E-03
trt3;rep5;2,28E+03;6,78E-03
trt3;rep5;2,28E+03;6,72E-03
trt3;rep5;2,28E+03;6,49E-03
trt3;rep5;2,28E+03;6,33E-03
trt3;rep5;2,29E+03;6,30E-03
trt3;rep5;2,29E+03;6,20E-03
trt3;rep5;2,29E+03;6,23E-03
trt3;rep5;2,29E+03;6,39E-03
trt3;rep5;2,29E+03;6,49E-03
trt3;rep5;2,29E+03;6,35E-03
trt3;rep5;2,30E+03;6,25E-03
trt3;rep5;2,30E+03;6,16E-03
trt3;rep5;2,30E+03;6,19E-03
trt3;rep5;2,30E+03;6,32E-03
trt3;rep5;2,30E+03;6,28E-03
trt3;rep5;2,31E+03;6,30E-03
trt3;rep5;2,31E+03;6,38E-03
trt3;rep5;2,31E+03;6,21E-03
trt3;rep5;2,31E+03;6,00E-03
trt3;rep5;2,31E+03;5,96E-03
trt3;rep5;2,32E+03;6,20E-03
trt3;rep5;2,32E+03;6,28E-03
trt3;rep5;2,32E+03;6,24E-03
trt3;rep5;2,32E+03;5,99E-03
trt3;rep5;2,32E+03;5,70E-03
trt3;rep5;2,33E+03;5,75E-03
trt3;rep5;2,33E+03;5,61E-03
trt3;rep5;2,33E+03;5,25E-03
trt3;rep5;2,33E+03;5,26E-03
trt3;rep5;2,33E+03;5,27E-03
trt3;rep5;2,34E+03;5,46E-03
trt3;rep5;2,34E+03;5,43E-03
trt3;rep5;2,34E+03;5,26E-03
trt3;rep5;2,34E+03;4,85E-03
trt3;rep5;2,34E+03;4,61E-03
trt3;rep5;2,35E+03;3,79E-03
trt3;rep5;2,35E+03;4,03E-03
trt3;rep5;2,35E+03;5,94E-03
trt3;rep5;2,35E+03;7,28E-03
trt3;rep5;2,35E+03;7,03E-03
trt3;rep5;2,35E+03;6,60E-03
trt3;rep5;2,36E+03;5,79E-03
trt3;rep5;2,36E+03;5,21E-03
trt3;rep5;2,36E+03;4,71E-03
trt3;rep5;2,36E+03;4,82E-03
trt3;rep5;2,36E+03;4,62E-03
trt3;rep5;2,37E+03;4,20E-03
trt3;rep5;2,37E+03;3,75E-03
trt3;rep5;2,37E+03;4,03E-03
trt3;rep5;2,37E+03;4,42E-03
trt3;rep5;2,37E+03;4,59E-03
trt3;rep5;2,38E+03;4,60E-03
trt3;rep5;2,38E+03;4,92E-03
trt3;rep5;2,38E+03;5,20E-03
trt3;rep5;2,38E+03;5,30E-03
trt3;rep5;2,38E+03;5,39E-03
trt3;rep5;2,39E+03;5,62E-03
trt3;rep5;2,39E+03;5,81E-03
trt3;rep5;2,39E+03;5,87E-03
trt3;rep5;2,39E+03;5,91E-03
trt3;rep5;2,39E+03;6,00E-03
trt3;rep5;2,40E+03;6,02E-03
trt3;rep5;2,40E+03;6,02E-03
trt3;rep5;2,40E+03;5,97E-03
trt3;rep5;2,40E+03;6,03E-03
trt3;rep5;2,40E+03;6,06E-03
trt3;rep5;2,40E+03;6,12E-03
trt3;rep5;2,41E+03;6,17E-03
trt3;rep5;2,41E+03;6,23E-03
trt3;rep5;2,41E+03;6,23E-03
trt3;rep5;2,41E+03;6,14E-03
trt3;rep5;2,41E+03;5,97E-03
trt3;rep5;2,42E+03;5,96E-03
trt3;rep5;2,42E+03;6,02E-03
trt3;rep5;2,42E+03;6,19E-03
trt3;rep5;2,42E+03;6,23E-03
trt3;rep5;2,42E+03;6,28E-03
trt3;rep5;2,43E+03;6,33E-03
trt3;rep5;2,43E+03;6,35E-03
trt3;rep5;2,43E+03;6,23E-03
trt3;rep5;2,43E+03;6,22E-03
trt3;rep5;2,43E+03;6,23E-03
trt3;rep5;2,44E+03;6,21E-03
trt3;rep5;2,44E+03;6,17E-03
trt3;rep5;2,44E+03;6,21E-03
trt3;rep5;2,44E+03;6,34E-03
trt3;rep5;2,44E+03;6,41E-03
trt3;rep5;2,45E+03;6,36E-03
trt3;rep5;2,45E+03;6,36E-03
trt3;rep5;2,45E+03;6,28E-03
trt3;rep5;2,45E+03;6,14E-03
trt3;rep5;2,45E+03;6,11E-03
trt3;rep5;2,46E+03;6,16E-03
trt3;rep5;2,46E+03;6,22E-03
trt3;rep5;2,46E+03;6,32E-03
trt3;rep5;2,46E+03;6,25E-03
trt3;rep5;2,46E+03;6,19E-03
trt3;rep5;2,46E+03;6,14E-03
trt3;rep5;2,47E+03;6,10E-03
trt3;rep5;2,47E+03;6,09E-03
trt3;rep5;2,47E+03;6,19E-03
trt3;rep5;2,47E+03;6,17E-03
trt3;rep5;2,47E+03;6,09E-03
trt3;rep5;2,48E+03;6,09E-03
trt3;rep5;2,48E+03;6,20E-03
trt3;rep5;2,48E+03;6,19E-03
trt3;rep5;2,48E+03;6,23E-03
trt3;rep5;2,48E+03;6,32E-03
trt3;rep5;2,49E+03;6,27E-03
trt3;rep5;2,49E+03;6,12E-03
trt3;rep5;2,49E+03;6,08E-03
trt3;rep5;2,49E+03;6,01E-03
trt3;rep5;2,49E+03;6,09E-03
trt3;rep5;2,50E+03;6,21E-03
trt3;rep5;2,50E+03;6,18E-03
trt3;rep5;2,50E+03;6,14E-03
trt3;rep5;2,50E+03;6,15E-03
trt3;rep5;2,50E+03;6,17E-03
trt3;rep5;2,51E+03;6,23E-03
trt3;rep5;2,51E+03;6,19E-03
trt3;rep5;2,51E+03;6,19E-03
trt3;rep5;2,51E+03;6,17E-03
trt3;rep5;2,51E+03;6,19E-03
trt3;rep5;2,51E+03;6,20E-03
trt3;rep5;2,52E+03;6,28E-03
trt3;rep5;2,52E+03;6,41E-03
trt3;rep5;2,52E+03;6,41E-03
trt3;rep5;2,52E+03;6,23E-03
trt3;rep5;2,52E+03;6,21E-03
trt3;rep5;2,53E+03;6,21E-03
trt3;rep5;2,53E+03;6,12E-03
trt3;rep5;2,53E+03;6,11E-03
trt3;rep5;2,53E+03;6,18E-03
trt3;rep5;2,53E+03;6,17E-03
trt3;rep5;2,54E+03;6,25E-03
trt3;rep5;2,54E+03;6,24E-03
trt3;rep5;2,54E+03;6,23E-03
trt3;rep5;2,54E+03;6,27E-03
trt3;rep5;2,54E+03;6,30E-03
trt3;rep5;2,55E+03;6,27E-03
trt3;rep5;2,55E+03;6,32E-03
trt3;rep5;2,55E+03;6,30E-03
trt3;rep5;2,55E+03;6,29E-03
trt3;rep5;2,55E+03;6,23E-03
trt3;rep5;2,56E+03;6,20E-03
trt3;rep5;2,56E+03;6,21E-03
trt3;rep5;2,56E+03;6,17E-03
trt3;rep5;2,56E+03;6,18E-03
trt3;rep5;2,56E+03;6,28E-03
trt3;rep5;2,56E+03;6,26E-03
trt3;rep5;2,57E+03;6,24E-03
trt3;rep5;2,57E+03;6,25E-03
trt3;rep5;2,57E+03;6,31E-03
trt3;rep5;2,57E+03;6,30E-03
trt3;rep5;2,57E+03;6,27E-03
trt3;rep5;2,58E+03;6,34E-03
trt3;rep5;2,58E+03;6,47E-03
trt3;rep5;2,58E+03;6,44E-03
trt3;rep5;2,58E+03;6,38E-03
trt3;rep5;2,58E+03;6,35E-03
trt3;rep5;2,59E+03;6,39E-03
trt3;rep5;2,59E+03;6,37E-03
trt3;rep5;2,59E+03;6,33E-03
trt3;rep5;2,59E+03;6,31E-03
trt3;rep5;2,59E+03;6,40E-03
trt3;rep5;2,60E+03;6,43E-03
trt3;rep5;2,60E+03;6,48E-03
trt3;rep5;2,60E+03;6,54E-03
trt3;rep5;2,60E+03;6,61E-03
trt3;rep5;2,60E+03;6,52E-03
trt3;rep5;2,61E+03;6,40E-03
trt3;rep5;2,61E+03;6,30E-03
trt3;rep5;2,61E+03;6,27E-03
trt3;rep5;2,61E+03;6,29E-03
trt3;rep5;2,61E+03;6,29E-03
trt3;rep5;2,62E+03;6,26E-03
trt3;rep5;2,62E+03;6,31E-03
trt3;rep5;2,62E+03;6,32E-03
trt3;rep5;2,62E+03;6,25E-03
trt3;rep5;2,62E+03;6,16E-03
trt3;rep5;2,62E+03;6,18E-03
trt3;rep5;2,63E+03;6,14E-03
trt3;rep5;2,63E+03;6,07E-03
